location,context,source,target
ItemDefinitionItem.csv,desc_en,Cannot be broken converted into Star Dust. Give it to a character to increase your Bond with him/her by 5000 points. Characters who love artworks will receive bonus Bond points.,별가루로 분해할 수 없습니다. 캐릭터에게 선물하면 인연 포인트가 5000점 증가합니다. 미술품을 좋아하는 캐릭터에게는 추가 인연 포인트가 주어집니다.
ItemDefinitionItem.csv,desc_en,Cannot be broken converted into Star Dust. Give it to a character to increase your Bond with him/her by 1000 points. Characters who love artworks will receive bonus Bond points.,별가루로 분해할 수 없습니다. 캐릭터에게 선물하면 인연 포인트가 1000점 증가합니다. 미술품을 좋아하는 캐릭터에게는 추가 인연 포인트가 주어집니다.
ItemDefinitionItem.csv,desc_en,Cannot be broken converted into Star Dust. Give it to a character to increase your Bond with him/her by 5000 points. Characters who love game consoles will receive bonus Bond points.,별가루로 분해할 수 없습니다. 캐릭터에게 선물하면 인연 포인트가 5000점 증가합니다. 게임기를 좋아하는 캐릭터에게는 추가 인연 포인트가 주어집니다.
ItemDefinitionItem.csv,desc_en,Cannot be broken converted into Star Dust. Give it to a character to increase your Bond with him/her by 1000 points. Characters who love game consoles will receive bonus Bond points.,별가루로 분해할 수 없습니다. 캐릭터에게 선물하면 인연 포인트가 1000점 증가합니다. 게임기를 좋아하는 캐릭터에게는 추가 인연 포인트가 주어집니다.
ItemDefinitionItem.csv,desc_en,Cannot be broken converted into Star Dust. Give it to a character to increase your Bond with him/her by 5000 points. Characters who love cookies will receive bonus Bond points.,별가루로 분해할 수 없습니다. 캐릭터에게 선물하면 인연 포인트가 5000점 증가합니다. 쿠키를 좋아하는 캐릭터에게는 추가 인연 포인트가 주어집니다.
ItemDefinitionItem.csv,desc_en,Cannot be broken converted into Star Dust. Give it to a character to increase your Bond with him/her by 1000 points. Characters who love cookies will receive bonus Bond points.,별가루로 분해할 수 없습니다. 캐릭터에게 선물하면 인연 포인트가 1000점 증가합니다. 쿠키를 좋아하는 캐릭터에게는 추가 인연 포인트가 주어집니다.
ItemDefinitionItem.csv,desc_en,"Valentine's Daylimited chocolate gift box - Godiwa, each box hides a little secret about love. Give it to a character to increase your bond by 1000 points. This gift cannot be broken converted into Star Dust.","발렌타인 데이 한정 초콜릿 선물 상자 - 고디와, 각각의 상자에는 사랑에 대한 작은 비밀이 숨겨져 있습니다. 캐릭터에게 선물하면 인연 포인트가 1000점 증가합니다. 이 아이템은 선물 횟수 제한에 영향을 주지 않습니다."
ItemDefinitionItem.csv,name_en,Valentine's Day Chocolate,발렌타인 데이 초콜릿
ItemDefinitionItem.csv,desc_en,I wish this knot can bring out hearts togethim/her. Give it to a character to increase your Bond with him or him/her by 1000 points. This item will not consume your gift attempts.,이 매듭이 마음을 하나로 만들어 줄 수 있기를 바랍니다. 캐릭터에게 선물하면 인연 포인트가 1000점 증가합니다. 이 아이템은 선물 횟수 제한에 영향을 주지 않습니다.
ItemDefinitionItem.csv,name_en,Lover's Knot,연인의 매듭
ItemDefinitionItem.csv,desc_en,Give it to a character to increase your Bond with him/her by 1000 points. This item will not consume your gift attempts.,캐릭터에게 선물하면 인연 포인트가 1000점 증가합니다. 이 아이템은 선물 횟수 제한에 영향을 주지 않습니다.
ItemDefinitionItem.csv,name_en,Bonding Heart,인연의 하트
ItemDefinitionSkin.csv,name_en,Beach Party,비치 파티
ItemDefinitionSkin.csv,lock_tips_en,Bond,인연
ItemDefinitionSkin.csv,desc_en,"Available after making a Bonding Promise with Ichihime\\n""Nyaa? Nyanyanya-nya! ""","이치히메와 계약을 맺은 뒤 사용 가능\\n""냐? 냥냐냐-냐!"""
ItemDefinitionSkin.csv,name_en,Bond,인연
ItemDefinitionSkin.csv,desc_en,Ichihime’s default look,이치히메의 기본 의상
ItemDefinitionSkin.csv,name_en,Ichihime,이치히메
ItemDefinitionSkin.csv,name_en,Default Look,기본 의상
StrStr.csv,en,Follow,팔로우
StrStr.csv,en,Followed,팔로우함
StrStr.csv,en,Match has ended,경기 종료됨
StrStr.csv,en,Prepare for match,경기 준비
StrStr.csv,en,Waiting to start...,시작 대기 중...
StrStr.csv,en,Match hasn't started,경기가 시작되지 않았습니다
StrStr.csv,en,Last {0} Matches Total Hanchan Score:,최근 {0} 경기 총 정산 점수:
StrStr.csv,en,Open Tanyao On,쿠이탕 있음
StrStr.csv,en,Open Tanyao Off,쿠이탕 없음
StrStr.csv,en,Points,점수
StrStr.csv,en,Game End:,게임 종료:
StrStr.csv,en,The game has begun!,게임이 시작되었습니다!
StrStr.csv,en,AI,AI
StrStr.csv,en,(System),(시스템)
StrStr.csv,en,Failed to connect to chat room,채팅방에 연결하지 못함
StrStr.csv,en,Enter link,링크 입력
StrStr.csv,en,Copy,복사
StrStr.csv,en,Mahjong Soul Game Log,작혼 게임 로그
StrStr.csv,en,Successfully copied,성공적으로 복사됨
StrStr.csv,en,Game Log Link,게임 로그 링크
StrStr.csv,en,Extension to South/West,남/서입
StrStr.csv,en,First Place All Last Dealer Win Ends Game,1위인 친이 최종국에서 승리로 게임 종료
StrStr.csv,en,First Place All Last Dealer Tenpai Ends Game,1위인 친이 최종국에서 텐파이로 게임 종료
StrStr.csv,en,Dealer Repeats if Tenpai,친 텐파이시 연짱
StrStr.csv,en,Dealer Repeats on Win,친 화료시 연짱
StrStr.csv,en,Head-Bump,아타마하네
StrStr.csv,en,Triple-Ron Draw,트리플론
StrStr.csv,en,Four-Player Riichi Draw,사가리치
StrStr.csv,en,Four-Wind Discarded Draw,사풍연타
StrStr.csv,en,Four-Kan Abortive Draw,사깡유국
StrStr.csv,en,Reveal Dora immediately after calling Open Kan,명깡을 선언한 경우 즉시 도라 공개
StrStr.csv,en,Kan-Ura Dora,깡뒷도라
StrStr.csv,en,Ura Dora,뒷도라
StrStr.csv,en,Kan Dora,깡도라
StrStr.csv,en,Open Dora,도라
StrStr.csv,en,Kiriage Mangan,키리아게 만관
StrStr.csv,en,Uma,우마
StrStr.csv,en,Goal,목표
StrStr.csv,en,Noten Penalty,노텐 패널티
StrStr.csv,en,Continuance Counters Points,연짱 점수
StrStr.csv,en,Automatic Win,자동 승리
StrStr.csv,en,Busting,버스팅
StrStr.csv,en,Red Five,적도라
StrStr.csv,en,No tournament info found,대회 정보를 찾을 수 없음
StrStr.csv,en,You are not following any tournament info,어떠한 대회 정보도 팔로우하지 않았습니다
StrStr.csv,en,Error loading new data. Please try again later,새 데이터를 로드하는 중 오류가 발생했습니다. 나중에 다시 시도해주세요
StrStr.csv,en,Match ID not found:,경기 ID를 찾을 수 없음:
StrStr.csv,en,Enter Tournament,대회 입장
StrStr.csv,en,To,~
StrStr.csv,en,Choose one to Kan,깡 선언할 패 선택
StrStr.csv,en,Final data unavailable,최종 데이터를 사용할 수 없음
StrStr.csv,en,Sent,보냄
StrStr.csv,en,Added,추가됨
StrStr.csv,en,An error occurred while loading data {0},데이터 {0}을(를) 로드하는 중 오류가 발생했습니다
StrStr.csv,en,Do you wish to delete your friend {0}?,친구 {0}을(를) 삭제 하시겠습니까?
StrStr.csv,en,Online,온라인
StrStr.csv,en,{0},{0}
StrStr.csv,en,An unspecified error:,지정되지 않은 오류:
StrStr.csv,en,Reason:,사유:
StrStr.csv,en,Banned until:,다음 기간까지 정지됨:
StrStr.csv,en,Permanently Banned,영구 정지됨
StrStr.csv,en,Your account has been banned for violating the game rules,당신의 계정은 게임 규정을 위반하여 정지되었습니다
StrStr.csv,en,Unknown Error,알 수 없는 오류
StrStr.csv,en,Authentication Error,인증 오류
StrStr.csv,en,Network Error,네트워크 오류
StrStr.csv,en,Registration Error,등록 오류
StrStr.csv,en,Connection Error,연결 오류
StrStr.csv,en,You've already logged into an account on this device. Please do not repeatedly login.,이 기기에서 이미 로그인했습니다. 반복적으로 로그인하지 마세요.
StrStr.csv,en,Enter your password,비밀번호 입력
StrStr.csv,en,Enter your account,계정 입력
StrStr.csv,en,Search Log,로그 검색
StrStr.csv,en,Friends Room,친선전
StrStr.csv,en,Reconnection successful,재접속 성공
StrStr.csv,en,Unknown condition,알 수 없는 상태
StrStr.csv,en,Disconnected. Trying to reconnect...,연결 끊김. 다시 연결하는 중...
StrStr.csv,en,Connection lost. Please login again.,연결 끊김. 다시 로그인해주세요.
StrStr.csv,en,Enter Game MD5 Code:,게임 MD5 코드 입력:
StrStr.csv,en,Real name authentication: Incomplete,실명 인증: 미완료
StrStr.csv,en,Real name authentication: Completed,실명 인증: 완료
StrStr.csv,en,Choose one to Pon,퐁 선언할 패 선택
StrStr.csv,en,Choose one to Chii,치 선언할 패 선택
StrStr.csv,en,Donation Successful,기부 성공
StrStr.csv,en,Do you wish to donate these gifts?,선물을 기부하시겠습니까?
StrStr.csv,en,Use,사용하기
StrStr.csv,en,Failed to retrieve reconnection information,재접속 정보를 받아올 수 없습니다
StrStr.csv,en,Game has already ended,게임이 이미 종료되었습니다
StrStr.csv,en,Unknown,알 수 없음
StrStr.csv,en,System under maintenance,시스템 유지보수 중
StrStr.csv,en,An error occurred when connecting to the Mahjong table,마작 테이블에 연결하는 동안 오류가 발생했습니다
StrStr.csv,en,Auto Reconnect Failed,자동 재연결 실패
StrStr.csv,en,"Connection error, please refresh and try again.","연결 오류, 새로고침한 후 다시 시도해주세요."
StrStr.csv,en,Failed to download log data,로그 데이터 다운로드 실패
StrStr.csv,en,Failed to retrieve version info. Please check your connection.,버전 정보를 가져올 수 없습니다. 연결 상태를 확인해주세요.
StrStr.csv,en,New update available for iOS. Please download from the official website.,iOS에서 사용할 수 있는 새 업데이트가 있습니다. 공식 웹 사이트에서 다운로드하십시오.
StrStr.csv,en,Tile Call Indicator,후로패 표시기
StrStr.csv,en,Select your Tile Call Indicator style,후로패 표시기 스타일을 선택하세요
StrStr.csv,en,Select a portrait frame,초상화 프레임을 선택하세요
StrStr.csv,en,Select the music played after you declare Riichi,리치 음악을 선택하세요
StrStr.csv,en,Select your hand style,손 스타일을 선택하세요
StrStr.csv,en,Select your specific effect when declaring Riichi,리치 특수 효과를 선택하세요
StrStr.csv,en,Select the special effect when you win a hand,화료 특수 효과를 선택하세요
StrStr.csv,en,Select your Riichi Bet style,리치 봉 스타일을 선택해주세요
StrStr.csv,en,You cannot perform this action while in matchmaking,경기를 찾는 중에는 이 작업을 수행할 수 없습니다
StrStr.csv,en,"Shop closed, more items are coming.","상점이 문을 닫고, 더 많은 물건을 들여오고 있습니다."
StrStr.csv,en,Your friends are on their way,친구들이 오고 있습니다
StrStr.csv,en,"Preparing tournament, stay tuned!","대회 준비중입니다, 채널 고정!"
StrStr.csv,en,"Oops, you cannot enter this room with your current rank. Please select a room appropriate to your rank.","이런, 지금 등급으로는 이 방에 들어갈 수 없습니다. 등급에 맞는 방을 선택해주세요."
StrStr.csv,en,"Oops, you don't have enough coppers to enter this room. Please select a lower room level.","이런, 이 방에 입장하기 위한 동전이 부족합니다. 더 낮은 등급의 방을 선택해주세요."
StrStr.csv,en,"Rank Limit: Saint and above\n\\n4-player Order Bonus: 1st +15, 2nd +5, 3rd -5, 4th -15\n\\n3-player Order Bonus: 1st +15, 2nd +0, 3rd -15\n\\nIn Throne Room, Dora tips, same tile tips and Tenpai tips are disabled\n\\n\\nEast Round Match:\n\\nEntry Limit: 10000 Coppers\n\\nExchange Rate: 1000 Points = 200 Coppers\n\\nEntry Fee: 2000 Coppers\n\\n4-player Rank Bonus: 1st +60, 2nd +30, 3rd +0, 4th - penalty based on current rank\n\\n3-player Rank Bonus: 1st +120, 2nd +0, 3rd - penalty based on current rank\n\\n4-player Throne Chest Progress: 1st +260, 2nd +130, 3rd +95, 4th +60\n\\n3-player Throne Chest Progress: 1st +170, 2nd +100, 3rd +40\n\\n\\nSouth Round Match:\n\\nEntry Limit: 14000 Coppers\n\\nExchange Rate: 1000 Points = 280 Coppers\n\\nEntry Fee: 2800 Coppers\n\\n4-player Rank Bonus: 1st +120, 2nd +60, 3rd +0, 4th - penalty based on current rank\n\\n3-player Rank Bonus: 1st +240, 2nd 0, 3rd - penalty based on current rank\n\\n4-player Throne Chest Progress: 1st +360, 2nd +180, 3rd +130, 4th +80\n\\n3-player Throne Chest Progress: 1st +240, 2nd +135, 3rd +50\n\\n\\nYou will receive Coppers if you finish with positive match points, or lose Coppers if you finish in negativity.","등급 제한: 작성 이상\n\\n4인 우마 점수: 1위 +15, 2위 +5, 3위 -5, 4위 -15\n\\n3인 우마 점수: 1위 +15, 2위 +0, 3위 -15\n\\n왕좌탁에서는 도라 팁, 동일 패 팁, 대기패 팁은 비활성화됨\n\\n\\n동풍전:\n\\n입장 제한: 10000 동전\n\\n교환비: 1000점 = 200 동전\n\\n입장료: 2000 동전\n\\n4인 등급 점수: 1위 +60, 2위 +30, 3위 +0, 4위 - 현재 등급에 따라 패널티 부여\n\\n3인 등급 점수: 1위 +120, 2위 +0, 3위 - 현재 등급에 따라 패널티 부여\n\\n4인 왕의 상자 진행도: 1위 +260, 2위 +130, 3위 +95, 4위 +60\n\\n3인 왕의 상자 진행도: 1위 +170, 2위 +100, 3위 +40\n\\n\\n반장전:\n\\n입장 제한: 14000 동전\n\\n교환비: 1000점 = 280 동전\n\\n입장료: 2800 동전\n\\n4인 등급 점수: 1위 +120, 2위 +60, 3위 +0, 4위 - 현재 등급에 따라 패널티 부여\n\\n3인 등급 점수: 1위 +240, 2위 +0, 3위 - 현재 등급에 따라 패널티 부여\n\\n4인 왕의 상자 진행도: 1위 +360, 2위 +180, 3위 +130, 4위 +80\n\\n3인 왕의 상자 진행도: 1위 +240, 2위 +135, 3위 +50\n\\n\\n동전 게임 종료 후 우마가 양수이면 동전을 받고, 음수이면 동전을 잃습니다."
StrStr.csv,en,"“Tsumo Loss” is a rule that disregards the points that should be paid by the North player in a 3-Player Mahjong match. The points will still be calculated like a Tsumo game for 4-Player Mahjong. This makes the points won from Tsumo in a 3-Player game 1/3 or 1/4 lower than from the points won from Ron. \\nIf “Tsumo Loss” is turned off, the points that should be paid by the North player will be evenly distributed to the other two players. In this way, games won from both Tsumo and Ron will receive the same points.",“쯔모 손실”은 3인 마작 경기에서 북가가 지불해야 하는 점수를 무시하는 규칙입니다. 점수는 4인 마작에서 쯔모한 것과 동일하게 계산됩니다. 이것은 3인 마작에서 쯔모로 화료한 점수를 론으로 화료한 점수보다 1/3 또는 1/4 낮게 만듭니다.\\n“쯔모 손실”을 비활성화하면 북가가 지불해야 하는 점수를 다른 두 플레이어에게 고르게 분배합니다. 이렇게 하면 쯔모와 론으로 화료한 경우 같은 점수를 받게됩니다.
StrStr.csv,en,Poor network connection. Please use VPN or switch your internet environment.,네트워크 연결 상태가 좋지 않습니다. VPN을 사용하거나 인터넷 환경을 변경하십시오.
StrStr.csv,en,Match server list is empty. Unable to connect.,경기 서버 목록이 비어 있습니다. 연결할 수 없습니다.
StrStr.csv,en,Failed to connect to match server. Please refresh and try again.,경기 서버에 연결하지 못했습니다. 새로고침한 후 다시 시도해주세요.
StrStr.csv,en,Cannot find match list. Please refresh and try again.,경기 목록을 찾을 수 없습니다. 새로고침한 후 다시 시도해주세요.
StrStr.csv,en,"3-Player Mahjong Rules:\\n - Order Bonus +15, 0, -15\\n - 8 Dead Wall tiles\\n - 2M-8M tiles not used\\n - “Chii” is not allowed\\n -“North Wind” can be melded and used as a Kita Dora. Upon calling Kita, the player can draw an extra tile from the Dead Wall.\\n - “Tsumo” after Kita is considered a Dead Wall Draw\\n - Kita is considered as a call (which disables Ippatsu/Miracle (Non-Dealer)/Nine Terminal Initial Draw/Double Riichi) but does not make Menzenchin invalid\\n - Players can declare a Ron when others are Kita, but this has no Yaku\\n - North Winds are considered as Useless Wind when in triplets\\n - You may turn “Tsumo Loss” on or off in the advanced settings.","3인 마작 규칙:\\n - 우마 점수 +15, 0, -15\\n - 왕패 8칸\\n - 2-8만패는 사용하지 않음\\n - “치”금지\\n - “북패”는 빼기 도라로 사용함. 북패를 울어서 왕패에서 쯔모할 수 있음.\\n - 북패를 울어 “쯔모”하는 것은 영상패로 취급\\n - 북패는 “후로”로 취급(일발/지화/인화/구종구패/더블리치를 할 수 없게 함)하지만 멘젠 상태를 변화시키지 않음\\n - 플레이어는 다른 사람이 북패를 울 때 론을 선헐할 수 있지만, 별도의 역으로 취급하지 않음\\n - 북패 커쯔는 역으로 취급하지 않음\\n - “쯔모 손실”을 세부 설정에서 켜고 끌 수 있음."
StrStr.csv,en,"In the tournament lobby, players can create and manage different tournaments using customized rules. \\n Illegal activities, such as gambling, are strictly prohibited in Mahjong Soul and will face serious consequences once found. We hope all players can work together to ensure a healthy gaming environment. \\n\\nParticipant:\\n - Tournament matches will not involve coppers or PTs. \\n - Tournament match results will not be reflected in “Recent Trends”, “Style (stats)” or “Match Info”, but may appear in “Recent High Score”. \\n - Players can only prepare for tournaments marked as “In Progress”. \\n - Tournament matches can only be spectated in corresponding tournament rooms with a 300 seconds delay. \\n - Participants can view the match logs of a tournament within the tournament room. \\n\\nOrganizer:\\n - Organizers can enter the organizer center to create and manage tournaments via “Manage Tournament” on mahjongsoul.yo-star.com. \\n - Each account can create up to 1 tournament every 7 days. \\n - Creating a tournament will cost 60 Jade. \\n - A tournament room will exist for up to 90 days, starting from the day it was created. \\n - Tournament matches will use the same rules as the standard Ranked Match if “Advanced Rules” are disabled. \\n - Creators can add other players as admins to help manage the tournament. \\n - Tournament admins may use statistical tools in the organizer center to analyze participant scores and rankings. \\n - Tournament matches must be manually activated by admins. Participants will not be randomly matched.","대회 로비에서는 사용자 정의 규칙을 사용하여 다양한 대회를 만들고 관리할 수 있습니다. \\n 작혼에서는 도박과 같은 불법 행위를 엄격하게 금지하고 있으며, 발견될 경우 심각한 결과에 직면하게 될 것입니다. 건전한 게임 환경을 만들기 위해 모든 플레이어들이 함께 노력합시다. \\n\\n참가자:\\n - 대회전은 동전과 점수에 영향을 주지 않습니다. \\n = 대회전의 결과는 “최근 트렌드”, “스타일(스탯)” 및 “경기 정보”에 반영되지 않지만 “최근 고득점”에는 표시될 수 있습니다. \\n - 플레이어는 “진행중”으로 표시된 대회만 준비할 수 있습니다. \\n - 대회 관전은 300초 지연된 대회 방에서만 볼 수 있습니다. \\n - 참가자는 대회 방 내에서 대회의 경기 로그를 볼 수 있습니다. \\n\\n주최자:\\n - 주최자는 mahjongsoul.yo-star.com의 “대회 관리”를 통해 주최자 센터에 입장하여 대회를 만들고 관리할 수 있습니다. \\n - 각 계정은 7일마다 최대 1개의 대회를 만들 수 있습니다. \\n - 대회를 만들기 위해서는 60 휘옥이 필요합니다. \\n - 대화 방은 생성일로부터 90일까지 유지됩니다. \\n - 대회 경기는 ""세부 규칙""이 비활성화된 경우 일반 등급전과 동일한 규칙을 사용합니다. \\n - 대회 개최자는 다른 플레이어를 관리자로 추가하여 대회 관리를 돕게 할 수 있습니다. \\n - 대회 관리자는 주최자 센터에서 통계 도구를 사용하여 참가자의 점수 및 순위를 분석할 수 있습니다. \\n - 대회 경기는 관리자가 수동으로 활성화해야 합니다. 참가자는 임의로 경기를 치룰 수 없습니다."
StrStr.csv,en,Players can get 1 Faith each time they summon. \\nClick the button on the left to enter Faith Shop. Rare items and characters can be purchased with Faith.,플레이어는 기원할 때마다 1 신앙을 얻습니다. \\n왼쪽에 있는 버튼을 클릭하여 신앙 상점에 입장합니다. 희귀한 아이템과 캐릭터를 신앙으로 교환할 수 있습니다.
StrStr.csv,en,"Open Tanyao: \\nWhen “Open Tanyao” is on, “Tanyao” also counts as a Yaku when you have called for tiles \\nWhen “Open Tanyao” is off, “Tanyao” only counts as a Yaku when you have Menzenchin (no calls made).","쿠이탕: \\n“쿠이탕”이 허용되어 있으면, 울었을 때에도 “탕야오”가 역으로 인정됩니다 \\n“쿠이탕”이 허용되지 않으면, “탕야오”는 멘젠 상태(울지 않음)에만 역으로 인정됩니다."
StrStr.csv,en,"Tips include: \\nSame Tile: When you select a tile, similar tiles in the discard pile will be highlighted \\nTenpai: Display the type and remaining quantity of tiles required to win when you achieve Tenpai \\nDora: Dora tiles will be highlighted.","팁에는 다음이 포함됩니다: \\n같은 패: 패를 선택하면, 버림패에서 동일한 패가 강조표시됩니다 \\n텐파이: 텐파이하면 대기패의 종류와 수량이 표시됩니다 \\n도라: 도라패가 강조표시됩니다."
StrStr.csv,en,You have been removed from the room,방에서 강퇴당하셨습니다
StrStr.csv,en,"ATK: This stat increases with your average points won in the last 100 games;\\nDEF: This stat increases as your deal-in rate over the last 100 games decreases;\\nSPD: This stat increases as your win rate over the last 100 games increases;\\nLUK: This stat is higher when you had more Dora-Yaku (Dora, Ura Dora, Red Five & Ippatsu) in the last 20 wins.","공격: 이 스탯은 최근 100게임에서 획득한 평균 점수에 따라 증가합니다;\\n수비: 이 스탯은 최근 100게임에서 방총당한 비율이 줄어들수록 증가합니다;\\n속도: 이 스탯은 최근 100게임에서 승률이 높이질수록 증가합니다;\\n행운: 이 스탯은 최근 20승에서 도라 역(도라, 뒷도라, 적도라, 일발)이 많을수록 증가합니다."
StrStr.csv,en,"Starting Points: 35,000\\nExtension into West: At the end of 3rd South game, if 1st place has less than 40,000 points\\nLength: Two-Wind Match\\nRed Five: 2\\nOpen Tanyao: On\\nTsumo Loss： On\\nWaiting Time: 5+20\n\\n - 8 Dead Wall tiles;\n\\n - 2,3,4,5,6,7,8-Man tiles are not used;\n\\n - “Chii” is not allowed;\n\\n - “North Wind” can be melded and used as a Kita Dora. Upon calling Kita, the player can draw an extra tile from the Dead Wall.\n\\n - “Tsumo” after Kita is considered a Dead Wall Draw;\n\\n - Kita is considered as a call (which disables Ippatsu/Miracle (Non-Dealer)/Nine Terminal Initial Draw/Double Riichi) but does not make Menzenchin invalid;\n\\n - Players can declare a Ron when others are Kita, but this has no Yaku;\n\\n - North Wind triplets are not considered as Yaku;","시작 점수: 35,000\\n서입: 남3국 종료시 1위 점수가 40,000점 미만일 때\\n길이: 반장전\\n적도라: 2\\n쿠이탕: 허용\\n쯔모 손실： 있음\\n제한 시간: 5+20\n\\n - 왕패 8칸;\n\\n - 2,3,4,5,6,7,8만패는 사용하지 않음;\n\\n - “치”금지;\n\\n - “북패”는 빼기 도라로 사용함. 북패를 울어서 왕패에서 쯔모할 수 있음.\n\\n - 북패를 울어 “쯔모”하는 것은 영상패로 취급;\n\\n - 북패는 “후로”로 취급(일발/지화/인화/구종구패/더블리치를 할 수 없게 함)하지만 멘젠 상태를 변화시키지 않음;\n\\n - 플레이어는 다른 사람이 북패를 울 때 론을 선헐할 수 있지만, 별도의 역으로 취급하지 않음;\n\\n - 북패 커쯔는 역으로 취급하지 않음;"
StrStr.csv,en,"Starting Points: 35,000\\nExtension into South: At the end of 3rd East game, if 1st place has less than 40,000 points\\nLength: East Round Match\\nRed Five: 2\\nOpen Tanyao: On\\nTsumo Loss： On\\nWaiting Time: 5+20\n\\n - 8 Dead Wall tiles;\n\\n - 2,3,4,5,6,7,8-Man tiles are not used;\n\\n - “Chii” is not allowed;\n\\n - “North Wind” can be melded and used as a Kita Dora. Upon calling Kita, the player can draw an extra tile from the Dead Wall.\n\\n - “Tsumo” after Kita is considered a Dead Wall Draw;\n\\n - Kita is considered as a call (which disables Ippatsu/Miracle (Non-Dealer)/Nine Terminal Initial Draw/Double Riichi) but does not make Menzenchin invalid;\n\\n - Players can declare a Ron when others are Kita, but this has no Yaku;\n\\n - North Wind triplets are not considered as Yaku;","시작 점수: 35,000\\n남입: 동3국 종료시 1위 점수가 40,000점 미만일 때\\n길이: 동풍전\\n적도라: 2\\n쿠이탕: 허용\\n쯔모 손실： 있음\\n제한 시간: 5+20\n\\n - 왕패 8칸;\n\\n - 2,3,4,5,6,7,8만패는 사용하지 않음;\n\\n - “치”금지;\n\\n - “북패”는 빼기 도라로 사용함. 북패를 울어서 왕패에서 쯔모할 수 있음.\n\\n - 북패를 울어 “쯔모”하는 것은 영상패로 취급;\n\\n - 북패는 “후로”로 취급(일발/지화/인화/구종구패/더블리치를 할 수 없게 함)하지만 멘젠 상태를 변화시키지 않음;\n\\n - 플레이어는 다른 사람이 북패를 울 때 론을 선헐할 수 있지만, 별도의 역으로 취급하지 않음;\n\\n - 북패 커쯔는 역으로 취급하지 않음;"
StrStr.csv,en,You cannot change so frequently. Please wait 30 seconds before trying again.,너무 자주 변경하고 있습니다. 다시 시도하기 전에 30초 동안 기다려주세요.
StrStr.csv,en,Do you wish to close the game?,게임을 종료하시겠습니까?
StrStr.csv,en,Do you wish to leave this room?,이 방을 나가시겠습니까?
StrStr.csv,en,You cannot send messages while in a match,게임 중에는 메시지를 전송할 수 없습니다
StrStr.csv,en,Do you wish to delete this message?,이 메시지를 삭제하시겠습니까?
StrStr.csv,en,This player only allows friends to leave messages,이 플레이어에게는 친구만 메시지를 전송할 수 있습니다
StrStr.csv,en,This player has disabled messenger.,이 플레이어는 메신저 기능을 비활성화했습니다.
StrStr.csv,en,This match has ended. Leaving spectate mode.,이 게임은 종료되었습니다. 관전 모드를 나갑니다.
StrStr.csv,en,An error occurred while loading to spectate the match. Please exit and re-enter again.,경기를 관전하기 위해 로드하는 중 오류가 발생했습니다. 종료한 후 다시 입장해주세요.
StrStr.csv,en,"Oops, something is wrong with the program. Please refresh and enter the game again.","이런, 뭔가 잘못됬습니다. 새로고침 후 다시 게임에 접속해주세요."
StrStr.csv,en,Attempting to connect to server. Please try again later.,서버에 연결하려고 시도 중입니다. 나중에 다시 시도해주세요.
StrStr.csv,en,Failed to connect to server,서버에 연결하지 못했습니다
StrStr.csv,en,You have a poor connection. Please check your network proxy settings and try again.,연결이 불안정합니다. 네트워크 프록시 설정을 확인하고 다시 시도해주세요.
StrStr.csv,en,Rank Limit: N/A\\nMinimum coppers: N/A\\nMaximum coppers: N/A\\nRank Points: N/A\\n\\nMatches played in Smash Room will involve no coppers or Rank Points. There will be no entry restrictions either. All players can enjoy Mahjong here!,등급 제한: 없음\\n최소 동전: 없음\\n최대 동전: 없음\\n등급 점수: 없음\\n\\n스매쉬 룸의 플레이는 동전과 등급 점수에 영향을 주지 않습니다. 입장 제한도 없습니다. 여기에서는 모든 플레이어가 마작을 즐길 수 있습니다!
StrStr.csv,en,"Enter a room number, or tap the invitation link sent by a friend to join the corresponding room and start playing!\\nIn Friends Room, only game points are calculated. Rank Points and coppers will not be affected.",방 번호를 입력하거나 친구가 보낸 초대 링크를 눌러 방에 참여하시고 게임을 시작하세요!\\n친선전에서는 게임 우마만 계산됩니다. 등급 포인트와 동전은 변경되지 않습니다.
StrStr.csv,en,"Mode:\\n4-Player: 4-Player Mahjong rules used\\n3-Player: 3-Player Mahjong rules used\\nLength:\\nVS AI: Practice with AI, only play 1 East Game\\nEast Wind Match: Play an East Wind round with other players or AI\\nTwo-Wind Match: Play a Two-Wind Match with other players or AI\\nIn Friends Room, only game points are calculated. Rank Points and coppers will not be affected.","모드:\\n4인: 4인 마작 규칙 사용\\n3인: 3인 마작 규칙 사용\\n길이:\\nVS AI: AI와 연습, 동1국만 플레이\\n동풍전: 다른 플레이어 또는 AI와 동풍전 플레이\\n반장전: 다른 플레이어 또는 AI와 반장전 플레이\\n친선전에서는 게임 우마만 계산됩니다. 등급 포인트와 동전은 변경되지 않습니다."
